,CPU_Tick,Task_Id,Abs_Deadline,Rem_WCET,Rel_Deadline,Ch_Rem_WCET,Arrival_timeDiff,IsDeadlineChanged,IsWCETChanged,IsArrivalTimeChanged,IsTaskPropertyChanged,IsModeChanged1,IsModeChanged2
103,1776820894851412,3538946,523782302347632,4800000,20000000.0,3998937.0,43430678.0,0.0,0.0,21722551.0,0.0,0.0,0.0
104,1776820911122518,3538944,523782302345559,2400000,10000000.0,0.0,33922483.0,0.0,0.0,384.0,0.0,0.0,0.0
105,1776820919265594,3538946,523782302347632,3346,0.0,4796654.0,24414182.0,0.0,797717.0,19016496.0,0.0,0.0,0.0
106,1776820919446577,3538945,523782307346996,3600000,15000000.0,0.0,59203106.0,0.0,0.0,16458593.0,0.0,0.0,0.0
107,1776820931660045,3538947,523782322348070,6000000,25000000.0,3197585.0,46317025.0,0.0,1799382.0,33431216.0,0.0,0.0,0.0
108,1776820945044811,3538944,523782312345559,2400000,10000000.0,0.0,33922293.0,0.0,0.0,190.0,0.0,0.0,0.0
109,1776820953187663,3538946,523782322347632,4800000,20000000.0,4796654.0,33922069.0,0.0,0.0,9507887.0,0.0,0.0,0.0
110,1776820962010436,3538945,523782322346996,3600000,15000000.0,0.0,42563859.0,0.0,0.0,16639247.0,0.0,0.0,0.0
111,1776820974224146,3538946,523782322347632,2199144,0.0,2600856.0,21036483.0,0.0,2195798.0,12885586.0,0.0,0.0,0.0
112,1776820978966378,3538944,523782322345559,2400000,10000000.0,0.0,33921567.0,0.0,0.0,726.0,0.0,0.0,0.0
113,1776820987109826,3538946,523782322347632,801119,0.0,1398025.0,12885680.0,0.0,1202831.0,8150803.0,0.0,0.0,0.0
114,1776820989828738,3538947,523782322348070,2054262,0.0,3945738.0,58168693.0,0.0,748153.0,11851668.0,0.0,0.0,0.0
115,1776820996798822,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1776821012889511,3538944,523782332345559,2400000,10000000.0,0.0,33923133.0,0.0,0.0,1566.0,0.0,0.0,0.0
117,1776821021032901,3538945,523782337346996,3600000,15000000.0,0.0,59022465.0,0.0,0.0,16458606.0,0.0,0.0,0.0
118,1776821033246556,3538946,523782342347632,4800000,20000000.0,3998881.0,46136730.0,0.0,2600856.0,33251050.0,0.0,0.0,0.0
119,1776821046811468,3538944,523782342345559,2400000,10000000.0,0.0,33921957.0,0.0,0.0,1176.0,0.0,0.0,0.0
